# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.086100	1.153647
0.086200	1.153546
0.086300	1.153444
0.086400	1.153342
0.086500	1.153240
0.086600	1.153138
0.086700	1.153036
0.086800	1.152934
0.086900	1.152831
0.087000	1.152729
0.087100	1.152626
0.087200	1.152524
0.087300	1.152421
0.087400	1.152318
0.087500	1.152215
0.087600	1.152113
0.087700	1.152009
0.087800	1.151906
0.087900	1.151803
0.088000	1.151700
0.088100	1.151597
0.088200	1.151493
0.088300	1.151390
0.088400	1.151286
0.088500	1.151182
0.088600	1.151079
0.088700	1.150975
0.088800	1.150871
0.088900	1.150767
0.089000	1.150663
0.089100	1.150559
0.089200	1.150455
0.089300	1.150350
0.089400	1.150246
0.089500	1.150142
0.089600	1.150037
0.089700	1.149933
0.089800	1.149828
0.089900	1.149724
0.090000	1.149619
0.090100	1.149514
0.090200	1.149410
0.090300	1.149305
0.090400	1.149200
0.090500	1.149095
0.090600	1.148990
0.090700	1.148885
0.090800	1.148780
0.090900	1.148675
0.091000	1.148570
0.091100	1.148465
0.091200	1.148359
0.091300	1.148254
0.091400	1.148149
0.091500	1.148043
0.091600	1.147938
0.091700	1.147832
0.091800	1.147727
0.091900	1.147621
0.092000	1.147516
0.092100	1.147410
0.092200	1.147304
0.092300	1.147199
0.092400	1.147093
0.092500	1.146987
0.092600	1.146881
0.092700	1.146776
0.092800	1.146670
0.092900	1.146564
0.093000	1.146458
0.093100	1.146352
0.093200	1.146246
0.093300	1.146140
0.093400	1.146034
0.093500	1.145928
0.093600	1.145822
0.093700	1.145716
0.093800	1.145610
0.093900	1.145503
0.094000	1.145397
0.094100	1.145291
0.094200	1.145185
0.094300	1.145079
0.094400	1.144972
0.094500	1.144866
0.094600	1.144760
0.094700	1.144654
0.094800	1.144547
0.094900	1.144441
0.095000	1.144335
0.095100	1.144228
0.095200	1.144122
0.095300	1.144016
0.095400	1.143909
0.095500	1.143803
0.095600	1.143696
0.095700	1.143590
0.095800	1.143484
0.095900	1.143377
0.096000	1.143271
0.096100	1.143164
0.096200	1.143058
0.096300	1.142951
0.096400	1.142845
0.096500	1.142739
0.096600	1.142632
0.096700	1.142526
0.096800	1.142419
0.096900	1.142313
0.097000	1.142206
0.097100	1.142100
0.097200	1.141994
0.097300	1.141887
0.097400	1.141781
0.097500	1.141674
0.097600	1.141568
0.097700	1.141462
0.097800	1.141355
0.097900	1.141249
0.098000	1.141142
0.098100	1.141036
0.098200	1.140930
0.098300	1.140823
0.098400	1.140717
0.098500	1.140611
0.098600	1.140504
0.098700	1.140398
0.098800	1.140292
0.098900	1.140186
0.099000	1.140079
0.099100	1.139973
0.099200	1.139867
