# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.004111	93.915130
0.004116	93.999630
0.004121	94.084130
0.004125	94.168631
0.004130	94.253131
0.004134	94.337631
0.004139	94.422132
0.004144	94.506632
0.004148	94.591132
0.004153	94.675632
0.004158	94.760133
0.004162	94.844633
0.004167	94.929133
0.004171	95.013634
0.004176	95.098134
0.004181	95.182634
0.004185	95.267134
0.004190	95.351635
0.004194	95.436135
0.004199	95.520635
0.004204	95.605136
0.004208	95.689636
0.004213	95.774136
0.004217	95.858636
0.004222	95.943137
0.004227	96.027637
0.004231	96.112137
0.004236	96.196638
0.004241	96.281138
0.004245	96.365638
0.004250	96.450138
0.004254	96.534639
0.004259	96.619139
0.004264	96.703639
0.004268	96.788140
0.004273	96.872640
0.004277	96.957140
0.004282	97.041640
0.004287	97.126141
0.004291	97.210641
0.004296	97.295141
0.004301	97.379642
0.004305	97.464142
0.004310	97.548642
0.004314	97.633142
0.004319	97.717643
0.004324	97.802143
0.004328	97.886643
0.004333	97.971144
0.004337	98.055644
0.004342	98.140144
0.004347	98.224644
0.004351	98.309145
0.004356	98.393645
0.004360	98.478145
0.004365	98.562646
0.004370	98.647146
0.004374	98.731646
0.004379	98.816146
0.004384	98.900647
0.004388	98.985147
0.004393	99.069647
0.004397	99.154148
0.004402	99.238648
0.004407	99.323148
0.004411	99.407648
0.004416	99.492149
0.004420	99.576649
0.004425	99.661149
0.004430	99.745650
0.004434	99.830150
0.004439	99.914650
0.004443	99.999150
0.004448	100.083651
0.004453	100.168151
0.004457	100.252651
0.004462	100.337152
0.004467	100.421652
0.004471	100.506152
0.004476	100.590652
0.004480	100.675153
0.004485	100.759653
0.004490	100.844153
0.004494	100.928654
0.004499	101.013154
0.004503	101.097654
0.004508	101.182154
0.004513	101.266655
0.004517	101.351155
0.004522	101.435655
0.004527	101.520156
0.004531	101.604656
0.004536	101.689156
0.004540	101.773656
0.004545	101.858157
0.004550	101.942657
0.004554	102.027157
0.004559	102.111658
0.004563	102.196158
0.004568	102.280658
0.004573	102.365158
0.004577	102.449659
0.004582	102.534159
0.004586	102.618659
0.004591	102.703160
0.004596	102.787660
0.004600	102.872160
0.004605	102.956660
0.004610	103.041161
0.004614	103.125661
0.004619	103.210161
0.004623	103.294662
0.004628	103.379162
0.004633	103.463662
0.004637	103.548162
0.004642	103.632663
0.004646	103.717163
0.004651	103.801663
0.004656	103.886164
0.004660	103.970664
0.004665	104.055164
0.004669	104.139664
0.004674	104.224165
0.004679	104.308665
0.004683	104.393165
0.004688	104.477666
0.004693	104.562166
