# Sandbox Data | Context: 101 | Index: 3 | Label: Sim {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
1.689930	0.146574
1.690196	0.146266
1.690461	0.145958
1.690726	0.145651
1.690990	0.145345
1.691253	0.145040
1.691516	0.144735
1.691778	0.144431
1.692040	0.144128
1.692301	0.143826
1.692561	0.143524
1.692820	0.143223
1.693079	0.142923
1.693338	0.142624
1.693595	0.142325
1.693852	0.142028
1.694109	0.141731
1.694365	0.141434
1.694620	0.141139
1.694874	0.140844
1.695128	0.140550
1.695382	0.140257
1.695635	0.139964
1.695887	0.139673
1.696138	0.139381
1.696389	0.139091
1.696640	0.138801
1.696889	0.138513
1.697138	0.138224
1.697387	0.137937
1.697635	0.137650
1.697882	0.137364
1.698129	0.137079
1.698375	0.136794
1.698621	0.136511
1.698866	0.136227
1.699110	0.135945
1.699354	0.135663
1.699597	0.135382
1.699840	0.135102
1.700082	0.134822
1.700324	0.134543
1.700565	0.134265
1.700805	0.133987
1.701045	0.133711
1.701284	0.133434
1.701523	0.133159
1.701761	0.132884
1.701999	0.132610
1.702236	0.132336
1.702472	0.132064
1.702708	0.131791
1.702943	0.131520
1.703178	0.131249
