# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
143.422786	159.154260
143.496378	159.203079
143.569737	159.251751
143.642865	159.300278
143.715760	159.348659
143.788425	159.396895
143.860860	159.444988
143.933066	159.492936
144.005044	159.540741
144.076793	159.588403
144.148315	159.635924
144.219611	159.683302
144.290681	159.730539
144.361526	159.777636
144.432147	159.824592
144.502544	159.871409
144.572719	159.918086
144.642671	159.964625
144.712402	160.011025
144.781911	160.057288
144.851201	160.103413
144.920272	160.149402
144.989123	160.195254
145.057757	160.240970
145.126173	160.286552
145.194373	160.331998
145.262357	160.377310
145.330126	160.422488
145.397680	160.467532
145.465020	160.512444
145.532147	160.557223
145.599062	160.601869
145.665765	160.646385
145.732257	160.690769
145.798538	160.735022
145.864610	160.779145
145.930473	160.823138
145.996127	160.867002
146.061573	160.910737
146.126813	160.954343
146.191846	160.997822
146.256674	161.041172
146.321296	161.084396
146.385714	161.127493
146.449929	161.170463
146.513940	161.213308
146.577749	161.256027
146.641357	161.298621
146.704763	161.341090
146.767969	161.383435
146.830976	161.425657
146.893783	161.467755
146.956392	161.509730
147.018803	161.551583
147.081017	161.593313
147.143035	161.634922
147.204857	161.676409
147.266484	161.717776
147.327916	161.759022
147.389154	161.800148
147.450199	161.841154
147.511052	161.882041
147.571713	161.922809
147.632182	161.963458
147.692461	162.003990
147.752550	162.044403
147.812449	162.084699
147.872159	162.124879
147.931682	162.164941
147.991017	162.204888
148.050165	162.244719
148.109127	162.284434
148.167903	162.324034
148.226494	162.363520
148.284901	162.402891
148.343124	162.442148
148.401163	162.481292
148.459020	162.520323
148.516696	162.559240
148.574190	162.598046
148.631503	162.636739
148.688636	162.675320
148.745589	162.713791
148.802364	162.752150
148.858960	162.790398
148.915379	162.828536
148.971621	162.866565
149.027685	162.904483
149.083574	162.942293
149.139288	162.979993
149.194827	163.017585
149.250192	163.055069
149.305383	163.092445
149.360401	163.129714
149.415247	163.166876
149.469921	163.203930
149.524424	163.240878
149.578756	163.277720
149.632918	163.314457
149.686910	163.351088
149.740734	163.387613
149.794389	163.424034
149.847876	163.460351
149.901196	163.496563
149.954349	163.532672
150.007336	163.568677
150.060158	163.604579
150.112815	163.640379
150.165307	163.676075
150.217635	163.711670
150.269800	163.747163
150.321803	163.782554
150.373643	163.817844
150.425321	163.853033
150.476838	163.888122
150.528195	163.923111
150.579391	163.957999
150.630428	163.992788
150.681306	164.027478
150.732026	164.062068
150.782588	164.096560
150.832992	164.130954
150.883240	164.165249
150.933331	164.199447
150.983267	164.233547
151.033047	164.267550
151.082672	164.301456
151.132144	164.335266
151.181462	164.368979
151.230626	164.402597
151.279638	164.436119
151.328498	164.469545
151.377206	164.502877
151.425764	164.536113
151.474170	164.569255
151.522427	164.602303
151.570534	164.635257
151.618492	164.668118
151.666301	164.700885
151.713963	164.733559
151.761477	164.766140
151.808844	164.798629
151.856064	164.831025
151.903138	164.863330
151.950067	164.895543
151.996851	164.927665
152.043490	164.959696
152.089985	164.991636
152.136336	165.023485
152.182545	165.055244
152.228610	165.086914
152.274534	165.118493
152.320316	165.149983
152.365957	165.181384
152.411457	165.212696
152.456817	165.243920
152.502037	165.275055
152.547118	165.306102
152.592060	165.337062
152.636864	165.367934
152.681529	165.398718
152.726058	165.429416
152.770449	165.460027
152.814704	165.490551
152.858823	165.520990
152.902807	165.551342
152.946655	165.581609
152.990369	165.611790
153.033949	165.641886
153.077394	165.671897
153.120707	165.701823
153.163887	165.731666
153.206934	165.761423
153.249849	165.791098
153.292633	165.820688
153.335286	165.850195
153.377808	165.879619
153.420200	165.908960
153.462463	165.938218
153.504596	165.967394
153.546600	165.996488
153.588476	166.025500
153.630224	166.054430
153.671844	166.083279
153.713337	166.112046
153.754703	166.140733
153.795943	166.169339
153.837057	166.197865
153.878046	166.226310
153.918910	166.254676
153.959649	166.282961
154.000264	166.311168
154.040755	166.339295
154.081123	166.367343
154.121368	166.395312
154.161491	166.423203
154.201491	166.451015
154.241370	166.478749
154.281127	166.506406
154.320764	166.533984
154.360280	166.561486
154.399676	166.588910
154.438952	166.616257
154.478109	166.643528
154.517147	166.670722
154.556067	166.697840
154.594868	166.724882
154.633552	166.751848
154.672119	166.778739
154.710568	166.805554
154.748902	166.832294
154.787119	166.858959
154.825220	166.885549
154.863206	166.912065
154.901077	166.938507
154.938833	166.964875
154.976476	166.991169
155.014004	167.017389
