# Sandbox Data | Context: 101 | Index: 3 | Label: Sim CD-等{/:Italic p}排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
100.000000	125.390776
100.000000	125.354757
100.000000	125.318777
100.000000	125.282835
100.000000	125.246932
100.000000	125.211068
100.000000	125.175243
100.000000	125.139458
100.000000	125.103711
100.000000	125.068005
100.000000	125.032338
100.000000	124.996711
100.000000	124.961123
100.000000	124.925576
100.000000	124.890069
100.000000	124.854603
100.000000	124.819177
100.000000	124.783791
100.000000	124.748447
100.000000	124.713143
100.000000	124.677880
100.000000	124.642658
100.000000	124.607478
100.000000	124.572338
100.000000	124.537241
100.000000	124.502185
100.000000	124.467170
100.000000	124.432198
100.000000	124.397267
100.000000	124.362378
100.000000	124.327531
100.000000	124.292727
100.000000	124.257965
100.000000	124.223245
100.000000	124.188568
100.000000	124.153934
100.000000	124.119342
100.000000	124.084793
100.000000	124.050287
100.000000	124.015824
100.000000	123.981404
100.000000	123.947027
100.000000	123.912693
100.000000	123.878403
100.000000	123.844157
100.000000	123.809953
100.000000	123.775794
100.000000	123.741678
100.000000	123.707606
100.000000	123.673577
100.000000	123.639593
100.000000	123.605653
100.000000	123.571756
100.000000	123.537904
100.000000	123.504096
